experience,test_score,interview_score,salary
9,7,10,61666
10,4,5,39453
8,10,7,53053
4,7,2,79964
5,6,10,114736
1,4,3,129102
6,7,9,96970
10,6,1,137401
10,2,5,100120
8,3,10,130027
2,7,0,145848
12,3,9,122599
4,5,3,141399
2,1,5,113025
11,0,1,71147
0,8,5,82139
7,6,8,67838
10,1,1,59795
8,9,1,135938
0,1,7,72870
7,10,3,73739
9,10,6,76770
0,2,8,63830
6,10,2,147399
6,6,7,139768
3,2,9,85419
0,9,0,43569
12,0,1,51465
12,3,1,54384
11,10,4,80148
2,9,5,62104
11,6,1,113773
6,7,9,114587
0,7,0,70762
10,4,6,104665
4,10,7,37210
